월,품목명,HS코드,국가코드,국가명,수출금액_USD,수출중량_KG
2024.04,인터페이스보드,9030901000,FR,프랑스,0,0
2024.04,인터페이스보드,9030901000,PL,폴란드,164820,920
2024.04,인터페이스보드,9030901000,GB,영국,0,0
2024.04,인터페이스보드,9030901000,OTHER,기타,12379654,11393
2024.05,인터페이스보드,9030901000,US,미국,1207127,699
2024.05,인터페이스보드,9030901000,CN,중국,13170941,19089
2024.05,인터페이스보드,9030901000,JP,일본,2642299,6365
2024.05,인터페이스보드,9030901000,VN,베트남,571350,351
2024.05,인터페이스보드,9030901000,HK,홍콩,9539,4
2024.05,인터페이스보드,9030901000,FR,프랑스,0,0
2024.05,인터페이스보드,9030901000,PL,폴란드,0,0
2024.05,인터페이스보드,9030901000,GB,영국,0,0
2024.05,인터페이스보드,9030901000,OTHER,기타,8444486,11471
2024.06,인터페이스보드,9030901000,US,미국,1946905,642
2024.06,인터페이스보드,9030901000,CN,중국,16542840,10250
2024.06,인터페이스보드,9030901000,JP,일본,1578901,3592
2024.06,인터페이스보드,9030901000,VN,베트남,700754,979
2024.06,인터페이스보드,9030901000,HK,홍콩,88576,22
2024.06,인터페이스보드,9030901000,FR,프랑스,0,0
2024.06,인터페이스보드,9030901000,PL,폴란드,0,0
2024.06,인터페이스보드,9030901000,GB,영국,34948,13
2024.06,인터페이스보드,9030901000,OTHER,기타,17800329,20097
2024.07,인터페이스보드,9030901000,US,미국,1489634,1148
2024.07,인터페이스보드,9030901000,CN,중국,18861184,21679
2024.07,인터페이스보드,9030901000,JP,일본,2827639,2019
2024.07,인터페이스보드,9030901000,VN,베트남,1030001,1338
2024.07,인터페이스보드,9030901000,HK,홍콩,19809,14
2024.07,인터페이스보드,9030901000,FR,프랑스,440,0
2024.07,인터페이스보드,9030901000,PL,폴란드,0,0
2024.07,인터페이스보드,9030901000,GB,영국,13862,1
2024.07,인터페이스보드,9030901000,OTHER,기타,11797189,13837
2024.08,인터페이스보드,9030901000,US,미국,2509722,1782
2024.08,인터페이스보드,9030901000,CN,중국,15775642,14155
2024.08,인터페이스보드,9030901000,JP,일본,1630824,2711
2024.08,인터페이스보드,9030901000,VN,베트남,824101,845
2024.08,인터페이스보드,9030901000,HK,홍콩,18339,4
2024.08,인터페이스보드,9030901000,FR,프랑스,1100,0
2024.08,인터페이스보드,9030901000,PL,폴란드,88192,64
2024.08,인터페이스보드,9030901000,GB,영국,23770,10
2024.08,인터페이스보드,9030901000,OTHER,기타,15345735,41294
2024.09,인터페이스보드,9030901000,US,미국,2182776,3161
2024.09,인터페이스보드,9030901000,CN,중국,17297164,10971
2024.09,인터페이스보드,9030901000,JP,일본,1952845,2393
2024.09,인터페이스보드,9030901000,VN,베트남,1324599,2269
2024.09,인터페이스보드,9030901000,HK,홍콩,278492,61
2024.09,인터페이스보드,9030901000,FR,프랑스,273000,50
2024.09,인터페이스보드,9030901000,PL,폴란드,0,0
2024.09,인터페이스보드,9030901000,GB,영국,0,0
2024.09,인터페이스보드,9030901000,OTHER,기타,17679279,25514
2024.10,인터페이스보드,9030901000,US,미국,1888519,685
2024.10,인터페이스보드,9030901000,CN,중국,18722336,14631
2024.10,인터페이스보드,9030901000,JP,일본,3200427,4188
2024.10,인터페이스보드,9030901000,VN,베트남,430073,1072
2024.10,인터페이스보드,9030901000,HK,홍콩,238144,80
2024.10,인터페이스보드,9030901000,FR,프랑스,49,0
2024.10,인터페이스보드,9030901000,PL,폴란드,0,0
2024.10,인터페이스보드,9030901000,GB,영국,24760,12
2024.10,인터페이스보드,9030901000,OTHER,기타,15626601,16730
2024.11,인터페이스보드,9030901000,US,미국,4550040,2483
2024.11,인터페이스보드,9030901000,CN,중국,24988215,14038
2024.11,인터페이스보드,9030901000,JP,일본,1761364,2566
2024.11,인터페이스보드,9030901000,VN,베트남,695179,2859
2024.11,인터페이스보드,9030901000,HK,홍콩,102930,32
2024.11,인터페이스보드,9030901000,FR,프랑스,14763,6
2024.11,인터페이스보드,9030901000,PL,폴란드,0,0
2024.11,인터페이스보드,9030901000,GB,영국,0,0
2024.11,인터페이스보드,9030901000,OTHER,기타,11943526,19522
2024.12,인터페이스보드,9030901000,US,미국,2412890,2318
2024.12,인터페이스보드,9030901000,CN,중국,21070472,14339
2024.12,인터페이스보드,9030901000,JP,일본,3345360,4149
2024.12,인터페이스보드,9030901000,VN,베트남,669834,463
2024.12,인터페이스보드,9030901000,HK,홍콩,59535,17
2024.12,인터페이스보드,9030901000,FR,프랑스,0,0
2024.12,인터페이스보드,9030901000,PL,폴란드,0,0
2024.12,인터페이스보드,9030901000,GB,영국,30808,12
2024.12,인터페이스보드,9030901000,OTHER,기타,14432064,20842
2025.01,인터페이스보드,9030901000,US,미국,692377,620
2025.01,인터페이스보드,9030901000,CN,중국,12663158,10561
2025.01,인터페이스보드,9030901000,JP,일본,3186477,5522
2025.01,인터페이스보드,9030901000,VN,베트남,265235,356
2025.01,인터페이스보드,9030901000,HK,홍콩,75118,174
2025.01,인터페이스보드,9030901000,FR,프랑스,0,0
2025.01,인터페이스보드,9030901000,PL,폴란드,0,0
2025.01,인터페이스보드,9030901000,GB,영국,17065,10
2025.01,인터페이스보드,9030901000,OTHER,기타,15622574,12343
2025.02,인터페이스보드,9030901000,US,미국,1356356,825
2025.02,인터페이스보드,9030901000,CN,중국,29228714,33245
2025.02,인터페이스보드,9030901000,JP,일본,2641399,5298
2025.02,인터페이스보드,9030901000,VN,베트남,790990,1054
2025.02,인터페이스보드,9030901000,HK,홍콩,117006,46
2025.02,인터페이스보드,9030901000,FR,프랑스,0,0
2025.02,인터페이스보드,9030901000,PL,폴란드,0,0
2025.02,인터페이스보드,9030901000,GB,영국,39585,15
2025.02,인터페이스보드,9030901000,OTHER,기타,11836150,13263
2025.03,인터페이스보드,9030901000,US,미국,3118957,2426
2025.03,인터페이스보드,9030901000,CN,중국,21107948,23254
2025.03,인터페이스보드,9030901000,JP,일본,6662755,5193
2025.03,인터페이스보드,9030901000,VN,베트남,839624,1527
2025.03,인터페이스보드,9030901000,HK,홍콩,1143779,121
2025.03,인터페이스보드,9030901000,FR,프랑스,0,0
2025.03,인터페이스보드,9030901000,PL,폴란드,0,0
2025.03,인터페이스보드,9030901000,GB,영국,0,0
2025.03,인터페이스보드,9030901000,OTHER,기타,8014595,8736
2025.04,인터페이스보드,9030901000,US,미국,2499638,1327
2025.04,인터페이스보드,9030901000,CN,중국,13270232,9681
2025.04,인터페이스보드,9030901000,JP,일본,1957147,2158
2025.04,인터페이스보드,9030901000,VN,베트남,891970,981
2025.04,인터페이스보드,9030901000,HK,홍콩,1450475,140
2025.04,인터페이스보드,9030901000,FR,프랑스,0,0
2025.04,인터페이스보드,9030901000,PL,폴란드,0,0
2025.04,인터페이스보드,9030901000,GB,영국,28560,10
2025.04,인터페이스보드,9030901000,OTHER,기타,13277817,15304
2025.05,인터페이스보드,9030901000,US,미국,1378777,969
2025.05,인터페이스보드,9030901000,CN,중국,18139530,12712
2025.05,인터페이스보드,9030901000,JP,일본,3152576,2823
2025.05,인터페이스보드,9030901000,VN,베트남,725760,980
2025.05,인터페이스보드,9030901000,HK,홍콩,2097340,272
2025.05,인터페이스보드,9030901000,FR,프랑스,0,0
2025.05,인터페이스보드,9030901000,PL,폴란드,0,0
2025.05,인터페이스보드,9030901000,GB,영국,47350,28
2025.05,인터페이스보드,9030901000,OTHER,기타,15900763,15149
2025.06,인터페이스보드,9030901000,US,미국,1727493,1621
2025.06,인터페이스보드,9030901000,CN,중국,20891496,13298
2025.06,인터페이스보드,9030901000,JP,일본,6182322,11306
2025.06,인터페이스보드,9030901000,VN,베트남,3517264,9066
2025.06,인터페이스보드,9030901000,HK,홍콩,467543,113
2025.06,인터페이스보드,9030901000,FR,프랑스,0,0
2025.06,인터페이스보드,9030901000,PL,폴란드,0,0
2025.06,인터페이스보드,9030901000,GB,영국,0,0
2025.06,인터페이스보드,9030901000,OTHER,기타,21311156,26805
2025.07,인터페이스보드,9030901000,US,미국,2571452,1172
2025.07,인터페이스보드,9030901000,CN,중국,19586692,9109
2025.07,인터페이스보드,9030901000,JP,일본,3593297,3649
2025.07,인터페이스보드,9030901000,VN,베트남,2266615,7125
2025.07,인터페이스보드,9030901000,HK,홍콩,687914,91
2025.07,인터페이스보드,9030901000,FR,프랑스,0,0
2025.07,인터페이스보드,9030901000,PL,폴란드,0,0
2025.07,인터페이스보드,9030901000,GB,영국,87113,44
2025.07,인터페이스보드,9030901000,OTHER,기타,21113490,33519
2025.08,인터페이스보드,9030901000,US,미국,2350928,2884
2025.08,인터페이스보드,9030901000,CN,중국,18488474,12960
2025.08,인터페이스보드,9030901000,JP,일본,1890902,2330
2025.08,인터페이스보드,9030901000,VN,베트남,3263395,10447
2025.08,인터페이스보드,9030901000,HK,홍콩,431237,56
2025.08,인터페이스보드,9030901000,FR,프랑스,0,0
2025.08,인터페이스보드,9030901000,PL,폴란드,4207,0
2025.08,인터페이스보드,9030901000,GB,영국,123425,73
2025.08,인터페이스보드,9030901000,OTHER,기타,22622245,19304
2025.09,인터페이스보드,9030901000,US,미국,1267740,1006
2025.09,인터페이스보드,9030901000,CN,중국,23064867,12019
2025.09,인터페이스보드,9030901000,JP,일본,3129243,3927
2025.09,인터페이스보드,9030901000,VN,베트남,1892599,4798
2025.09,인터페이스보드,9030901000,HK,홍콩,195172,66
2025.09,인터페이스보드,9030901000,FR,프랑스,0,0
2025.09,인터페이스보드,9030901000,PL,폴란드,0,0
2025.09,인터페이스보드,9030901000,GB,영국,0,0
2025.09,인터페이스보드,9030901000,OTHER,기타,22214009,21885
2025.10,인터페이스보드,9030901000,US,미국,1407932,1253
2025.10,인터페이스보드,9030901000,CN,중국,23178598,14808
2025.10,인터페이스보드,9030901000,JP,일본,3902787,3957
2025.10,인터페이스보드,9030901000,VN,베트남,637933,878
2025.10,인터페이스보드,9030901000,HK,홍콩,261180,192
2025.10,인터페이스보드,9030901000,FR,프랑스,0,0
2025.10,인터페이스보드,9030901000,PL,폴란드,0,0
2025.10,인터페이스보드,9030901000,GB,영국,13710,7
2025.10,인터페이스보드,9030901000,OTHER,기타,26775412,10634
2025.11,인터페이스보드,9030901000,US,미국,767203,645
2025.11,인터페이스보드,9030901000,CN,중국,32740930,19843
2025.11,인터페이스보드,9030901000,JP,일본,2619043,4287
2025.11,인터페이스보드,9030901000,VN,베트남,1302151,1106
2025.11,인터페이스보드,9030901000,HK,홍콩,176900,54
2025.11,인터페이스보드,9030901000,FR,프랑스,0,0
2025.11,인터페이스보드,9030901000,PL,폴란드,85055,360
2025.11,인터페이스보드,9030901000,GB,영국,0,0
2025.11,인터페이스보드,9030901000,OTHER,기타,16295968,18663
2025.12,인터페이스보드,9030901000,US,미국,1012727,695
2025.12,인터페이스보드,9030901000,CN,중국,22309922,13229
2025.12,인터페이스보드,9030901000,JP,일본,3324010,4228
2025.12,인터페이스보드,9030901000,VN,베트남,1336691,2047
2025.12,인터페이스보드,9030901000,HK,홍콩,190571,75
2025.12,인터페이스보드,9030901000,FR,프랑스,0,0
2025.12,인터페이스보드,9030901000,PL,폴란드,0,0
2025.12,인터페이스보드,9030901000,GB,영국,11190,6
2025.12,인터페이스보드,9030901000,OTHER,기타,17093781,16649
2026.01,인터페이스보드,9030901000,US,미국,1646838,1337
2026.01,인터페이스보드,9030901000,CN,중국,30477575,22720
2026.01,인터페이스보드,9030901000,JP,일본,3598307,5435
2026.01,인터페이스보드,9030901000,VN,베트남,1132057,1293
2026.01,인터페이스보드,9030901000,HK,홍콩,141379,62
2026.01,인터페이스보드,9030901000,FR,프랑스,0,0
2026.01,인터페이스보드,9030901000,PL,폴란드,0,0
2026.01,인터페이스보드,9030901000,GB,영국,200840,5
2026.01,인터페이스보드,9030901000,OTHER,기타,20197770,18872
2026.02,인터페이스보드,9030901000,US,미국,1132845,1472
2026.02,인터페이스보드,9030901000,CN,중국,29512075,15682
2026.02,인터페이스보드,9030901000,JP,일본,1999255,2794
2026.02,인터페이스보드,9030901000,VN,베트남,997316,1642
2026.02,인터페이스보드,9030901000,HK,홍콩,633560,1017
2026.02,인터페이스보드,9030901000,FR,프랑스,0,0
2026.02,인터페이스보드,9030901000,PL,폴란드,0,0
2026.02,인터페이스보드,9030901000,GB,영국,20000,16
2026.02,인터페이스보드,9030901000,OTHER,기타,14820600,14952
2026.03,인터페이스보드,9030901000,US,미국,1760496,1379
2026.03,인터페이스보드,9030901000,CN,중국,34206549,18556
2026.03,인터페이스보드,9030901000,JP,일본,2328162,4306
2026.03,인터페이스보드,9030901000,VN,베트남,1488171,2034
2026.03,인터페이스보드,9030901000,HK,홍콩,322237,115
2026.03,인터페이스보드,9030901000,FR,프랑스,2,0
2026.03,인터페이스보드,9030901000,PL,폴란드,0,0
2026.03,인터페이스보드,9030901000,GB,영국,3670,2
2026.03,인터페이스보드,9030901000,OTHER,기타,34551907,39312
2026.04,인터페이스보드,9030901000,US,미국,2496022,1503
2026.04,인터페이스보드,9030901000,CN,중국,22136963,14083
2026.04,인터페이스보드,9030901000,JP,일본,6104603,6839
2026.04,인터페이스보드,9030901000,VN,베트남,1083132,3998
2026.04,인터페이스보드,9030901000,HK,홍콩,851082,1211
2026.04,인터페이스보드,9030901000,FR,프랑스,0,0
2026.04,인터페이스보드,9030901000,PL,폴란드,0,0
2026.04,인터페이스보드,9030901000,GB,영국,0,0
2026.04,인터페이스보드,9030901000,OTHER,기타,26978745,47139
2026.05,인터페이스보드,9030901000,US,미국,1395908,1107
2026.05,인터페이스보드,9030901000,CN,중국,32513512,21829
2026.05,인터페이스보드,9030901000,JP,일본,3927832,5646
2026.05,인터페이스보드,9030901000,VN,베트남,1480152,2476
2026.05,인터페이스보드,9030901000,HK,홍콩,891116,443
2026.05,인터페이스보드,9030901000,FR,프랑스,0,0
2026.05,인터페이스보드,9030901000,PL,폴란드,0,0
2026.05,인터페이스보드,9030901000,GB,영국,30603,22
2026.05,인터페이스보드,9030901000,OTHER,기타,24967559,23367
2026.06,인터페이스보드,9030901000,US,미국,2222664,1994
2026.06,인터페이스보드,9030901000,CN,중국,48768395,34683
2026.06,인터페이스보드,9030901000,JP,일본,5921483,5130
2026.06,인터페이스보드,9030901000,VN,베트남,1209857,1634
2026.06,인터페이스보드,9030901000,HK,홍콩,256373,192
2026.06,인터페이스보드,9030901000,FR,프랑스,163,0
2026.06,인터페이스보드,9030901000,PL,폴란드,0,0
2026.06,인터페이스보드,9030901000,GB,영국,21050,17
2026.06,인터페이스보드,9030901000,OTHER,기타,24089129,60030
2026.07,인터페이스보드,9030901000,US,미국,1468021,967
2026.07,인터페이스보드,9030901000,CN,중국,34600429,20399
2026.07,인터페이스보드,9030901000,JP,일본,15682703,4952
2026.07,인터페이스보드,9030901000,VN,베트남,1404713,1370
2026.07,인터페이스보드,9030901000,HK,홍콩,223128,62
2026.07,인터페이스보드,9030901000,FR,프랑스,0,0
2026.07,인터페이스보드,9030901000,PL,폴란드,0,0
2026.07,인터페이스보드,9030901000,GB,영국,0,0
2026.07,인터페이스보드,9030901000,OTHER,기타,41221243,52479
2026.08,인터페이스보드,9030901000,US,미국,2258593,774
2026.08,인터페이스보드,9030901000,CN,중국,39244391,15502
2026.08,인터페이스보드,9030901000,JP,일본,2603430,9279
2026.08,인터페이스보드,9030901000,VN,베트남,1633051,3193
2026.08,인터페이스보드,9030901000,HK,홍콩,326304,103
2026.08,인터페이스보드,9030901000,FR,프랑스,7435,4
2026.08,인터페이스보드,9030901000,PL,폴란드,0,0
2026.08,인터페이스보드,9030901000,GB,영국,8729,5
2026.08,인터페이스보드,9030901000,OTHER,기타,39531662,40226
